"","MSigDBpathways2.stat","MSigDBpathways2.pval","MSigDBpathways2.p.adj","MSigDBpathways2.num.genes","MSigDBpathways2.gene.vals"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_34_PLATELET_ACTIVATION",-0.00500370644922166,0.915086560525326,0.99765157706311,38,"CCND3:77, MMRN1:762, LAT:935, PKM:1086, PLEK:1234, SLC44A1:1279, FCER1G:1508, VASP:2400, FLI1:2431, ITGA2B:2489, PPIF:2901, CD36:3155, FERMT3:4482, PRKAR2B:4496, GSN:4757, PBX1:4807, CD9:7303, PIM1:7368, RGS18:7948, PDLIM1:9140, MGLL:9765, TPM4:10394, RAB27B:10714, BIN2:10840, DAD1:11961, FCER1A:12306, MAX:12354, CKB:12445, ACTN1:13075, VCL:13145, CLU:13198, TGFB1:13202, CMTM5:13840, LGALS1:14064, STOM:14672, GATA2:14844, GP9:15538, PF4:15625"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_35_HEMATO_RELATED_1",-0.16976218166049,9.968498814371e-05,0.049144699154849,44,"CPA3:55, MGST1:216, AVP:278, CST7:342, VAMP5:394, NPDC1:653, FOS:916, C1QTNF4:1260, BAALC:1355, ZFP36L2:1819, KLF6:1903, CFD:1964, ICAM3:2245, TNFSF13B:2302, HOPX:3061, SERPINB1:3237, IGLL1:3420, CSF3R:3554, SELL:3800, MPO:3905, AZU1:4140, LYZ:4219, CLEC11A:4264, PRSS57:4275, CD74:4391, MBOAT7:5111, BST2:5464, PLAC8:5860, ANKRD28:5997, MS4A3:6037, RAB32:6166, TSC22D3:7244, ITM2C:8284, HLA-DQB1:9048, PRTN3:9169, CRHBP:9669, SRGN:9852, SPINK2:9948, RNASE2:10923, GLIPR1:11283, CD34:12002, CTSG:12188, CD44:15648, SMIM24:15782"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_36_IG",0.00054307093588557,0.992212370603712,0.99765157706311,27,"PRDX4:381, CITED2:469, JSRP1:880, IRF4:1355, IGHM:1887, HLA-F:2960, SEL1L3:3568, DERL3:3882, IGKV4-1:4688, IGLL5:5619, CD63:6119, TNFRSF17:6170, DNAJB9:7591, IGLV6-57:7932, TSC22D3:8866, CD79A:9505, HERPUD1:11574, IGHG1:11578, CD27:11698, CCPG1:12030, IGHA1:12927, SELENOM:13560, FCRL5:13673, KLF6:14207, MAN1A2:14284, ITGB7:14531, JCHAIN:15750"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_37_HEMATO_RELATED_2",-0.0204358196010407,0.639471314321314,0.99765157706311,44,"CPA3:55, GMPR:445, LXN:1115, CPPED1:1119, EREG:1135, PLEK:1234, MINPP1:1454, STXBP6:1684, CYTL1:2533, ZEB2:3541, CD84:3609, DEPTOR:3659, TESPA1:3781, CNRIP1:3830, ALDH1A1:4284, STAM:4523, PBX1:4807, ICAM4:5254, IL1B:5541, ABCC4:5996, PDZD8:6098, FAM117A:6390, RGS18:7948, SOD2:8233, SOX4:8933, PDLIM1:9140, CD82:9216, FREM1:10131, SLC40A1:10945, MPP1:11421, PLIN2:11930, PKIG:12005, CTNNBL1:12170, FCER1A:12306, NFE2:12726, ATP6V0A2:13381, RAB37:13454, CASP3:13521, HPGDS:14508, KLF1:14513, PDCD4:14836, GATA2:14844, BMP2K:15208, ZMYND8:15899"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_38_GLUTATHIONE",0.0557748786790193,0.206247621554328,0.930032416255532,43,"AZGP1:139, GAMT:175, GLYATL1:216, SMIM24:328, RBP5:677, LRP2:1086, MSRA:1411, AQP1:1465, PRAP1:2296, PDZK1:2370, TSPAN1:2997, BBOX1:3199, CUBN:3731, CFI:4474, GLYAT:4636, CDHR5:4999, GSTA1:5058, APOM:5390, CES2:5562, AMN:5840, SLC5A12:5852, ACSM2B:5905, SLC17A3:6364, CXCL14:6524, TNFAIP6:8694, SLC16A9:8781, DDC:8923, SLC22A18:9858, GAL3ST1:9913, AGXT2:9932, AOC1:10003, NAT8:11123, PEPD:11707, CLDN10:12057, RIDA:12113, KHK:13134, AGT:13141, MIOX:13563, GCHFR:13894, LACTB2:14020, FOLR1:14908, LGALS2:15909, PCSK1N:15948"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_39_METAL_RESPONSE",-0.0304299481097109,0.516702099934484,0.989258777738643,38,"S100A6:371, EDN1:401, EMP3:496, KLF4:737, PLP2:860, TGFBI:1492, BGN:1890, STC1:2004, VCAM1:2195, TUBA1A:2642, FKBP5:4818, FSTL3:5689, RSL24D1:6103, DDIT4:6438, IGFBP5:6873, TSC22D3:7244, CAV1:7510, GLUL:7604, C5orf46:7795, IER2:7914, CP:8008, ANXA1:8035, MT1F:8427, TMEM45A:8670, SOX4:8933, C1S:9054, LOX:10470, ID1:11004, C1R:11234, NOL3:11747, CKB:12445, CEBPB:12531, MMP7:13216, LGALS1:14064, ID4:14388, ZBTB16:14493, VCAN:14525, NPTX2:14917"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_3_CELL_CYLCE_HMG_RICH",0.0125180429047832,0.792373089034228,0.99765157706311,37,"PCNA:403, RAN:673, TYMS:844, HNRNPA2B1:1095, SRSF7:1272, SNRPB:1791, SNRPD3:3065, CKS1B:3454, SUMO2:3630, MIF:3870, HSPE1:5249, SNRPD1:5504, SNRPF:5730, DUT:5794, TPI1:6074, HMGN2:6358, TUBA1B:6652, SNRPG:7285, RANBP1:7777, SLC25A5:8280, ANAPC11:8757, HMGB2:8843, HMGA1:8898, TUBB:10491, HSPD1:11113, TK1:11197, UQCRQ:11227, STMN1:11254, NAA38:11622, HMGB1:11842, YBX1:12369, NUCB2:13391, COX5A:14003, LSM4:14690, ANP32B:15141, ERH:15495, MCM7:15949"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_40_PDAC_RELATED",0.0263582222903621,0.559672820926286,0.99765157706311,41,"KLK11:40, RAB11FIP1:1036, LDLR:2107, TNFRSF12A:2185, EPS8L1:2253, SDCBP2:2317, IL1RN:2386, ALDH1A3:2778, MMP7:2894, SLPI:2954, LCN2:3104, FLNB:3290, SLC2A1:4604, CEACAM6:4683, KLK6:5112, SLC16A3:5153, LAMC2:5897, F3:6385, PLAUR:6443, CST6:6567, KLK7:6725, KLF2:6737, LMO7:7816, CLDN23:7994, ANXA1:8075, KLK10:8145, KRT17:8441, CD55:9343, TIMP2:10222, LRRC8A:11934, PSCA:12323, SMIM5:12779, KRT23:12818, CEACAM5:13112, CLIC3:13421, MALL:14052, TFF2:14788, ISG20:15143, S100A4:15323, CEACAM1:15605, C15orf48:16078"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_41_UNASSIGNED",-0.0180057078061894,0.716597298804292,0.99765157706311,34,"CEP350:590, TTC3:1039, MEF2C:1509, PNISR:2036, ATRX:2335, DDX24:2537, PNRC1:3434, UTRN:3984, AKAP9:4048, BPTF:4194, EIF3A:4811, LUC7L3:5247, ZBTB20:5484, ZBTB38:5540, GOLGB1:6513, EIF5B:6723, UBXN4:7422, CFLAR:7446, DDX5:7516, HIPK2:8122, ANKRD12:8335, FNDC3B:8399, KMT2A:10078, KMT2C:10591, CCDC69:10792, GOLGA4:11642, RRBP1:12022, SON:12699, GLCCI1:13052, NCL:14084, IRF4:14755, MLEC:15147, HNRNPU:15399, PDIA4:16007"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_4_CHROMATIN",-0.0464900200102034,0.303545666822726,0.946439317977823,41,"SENP6:343, CLINT1:376, CEP350:590, RIF1:609, ARGLU1:656, ATAD2:1245, MSH6:1327, ASH1L:1528, SMC5:2451, ROCK2:3642, TJP1:3906, BAZ1B:4273, ENAH:4597, SLK:5414, UACA:5683, PHF3:6303, MACF1:6313, ZNF638:6413, GOLGB1:6513, NRDC:6713, SMCHD1:8155, AHCTF1:8560, RANBP2:8573, TRIM44:8611, SMC1A:9393, SPEN:9643, PTPN11:9797, TRIP11:9993, KMT2A:10078, ZMYM4:10883, NOP14:11507, GOLGA4:11642, SYNE2:11846, PAXBP1:11976, ATAD5:12108, SETD2:12136, SPAG9:12349, SUZ12:12505, SMARCA5:13383, GOLIM4:13638, PCM1:13730"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_5_STRESS",-0.0175683978459648,0.683832915625802,0.99765157706311,45,"JUN:385, RASD1:504, DNAJB1:700, KLF4:737, FOS:916, ZFP36:1255, KLF6:1903, KLF10:2063, HSPA1A:3122, CXCL2:4190, HERPUD1:4536, TOB1:4626, TRIB1:4637, SAT1:5066, NR4A1:5312, NFKBIZ:5892, FOSB:5915, DDIT4:6438, CCNL1:6477, DDIT3:6600, PMAIP1:6689, SERTAD1:7003, JUNB:7024, NFKBIA:7288, IRF1:7479, IER2:7914, EGR1:8145, EGR2:8293, GADD45B:8604, ID2:8790, ID1:11004, SOCS3:11008, HSPH1:11401, PLK2:12173, MCL1:12197, ID3:12537, BTG2:12831, DUSP1:13512, HES1:13909, IER3:13986, PPP1R15A:14166, ATF3:14611, CDKN1A:15586, CITED2:15641, DNAJA1:16061"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_7_STRESS_IN_VITRO",-0.00877752162275069,0.857516857525998,0.99765157706311,35,"TRIB3:449, SHMT2:655, ZNF622:941, ASNS:1283, PSAT1:2350, GADD45A:4021, STC2:4119, HERPUD1:4536, OSER1:5322, XBP1:5385, MTHFD2:6070, DDIT4:6438, DDIT3:6600, PDRG1:6721, HSPA5:6806, ATF4:6813, CCDC174:6942, DNAJB9:8519, GADD45B:8604, ARF4:8667, PHGDH:9420, MAP1LC3B:9659, CEBPG:9913, RSRC2:9959, SLC3A2:10743, UPP1:11212, SQSTM1:11231, BTG1:11364, HSPA9:11373, NUPR1:11563, GDF15:11841, CEBPB:12531, PPP1R15A:14166, ATF3:14611, TAF1D:15986"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_8_PROTEASOMAL_DEGRADATION",-0.0247152928416486,0.554120429646559,0.99765157706311,48,"CCT7:19, EIF3I:390, PSMB6:391, CCT8:612, POLR2G:647, SNRPB2:1183, TUBB4B:1886, PRMT1:1958, NDUFS2:2146, IMPDH2:2174, ILF2:3011, MRPL13:3109, NDUFA9:3322, PDIA3:3908, SSB:4006, MDH1:4393, DDX39A:4798, PCMT1:6364, CCT5:6757, NUP37:6759, HSPA5:6806, RTCB:7057, ANXA1:8035, DPM1:8263, PDHA1:8436, GSTO1:8470, CCNB1:9125, PSMC4:9181, ECH1:9249, PRDX1:9405, EIF4A3:9509, PRDX2:9699, XRCC6:10163, MCTS1:10165, PSMD13:10471, SLC3A2:10743, DCAF13:11315, PSMC2:12453, PSME2:12497, LAPTM4A:13034, EIF4A1:13080, CDC123:13158, PSMB1:14037, NQO1:14219, PSMB3:14849, SPCS2:14939, PGK1:15152, PSMA4:16040"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_9_UNFOLDED_PROTEIN_RESPONSE",0.0208789620152517,0.628401619488882,0.99765157706311,45,"PDIA4:103, PRDX4:381, RPN2:846, OSTC:884, MLEC:963, CRELD2:1790, CALR:1985, PDIA6:2374, CDK2AP2:2559, HM13:2790, TMED9:2985, LAPTM4A:3076, LMAN1:3712, MANF:3818, HYOU1:4027, RRBP1:4088, SLC3A2:5367, SELENOS:6390, TXNDC15:6830, PLPP5:7229, KDELR2:7240, ARF4:7443, SEL1L:7496, DNAJB9:7591, ERLEC1:7930, SRPRA:8787, LMAN2:9115, ATF4:9297, HSPA5:9304, MYDGF:9448, CKAP4:10695, SEC63:10983, SLC35B1:11419, HERPUD1:11574, CCPG1:12030, PDIA3:12202, HSP90B1:12483, FKBP11:14119, DNAJC3:14338, FKBP2:14490, DNAJB11:14844, ISG20:15143, SELENOK:15643, SEC61G:15966, PPIB:16004"
"GAVISH_3CA_MALIGNANT_METAPROGRAM_METAPROGRAM_6_HYPOXIA",-0.0320829394340455,0.467193819411355,0.986816031227042,43,"LGALS3:522, PFKP:1075, VIM:1466, S100A10:1891, EGLN3:2712, ERRFI1:2716, ENO1:3190, P4HA1:3478, PFKFB3:3506, CA9:3763, LDHA:4013, AK4:4773, VEGFA:4788, GPI:4837, BNIP3:5556, BNIP3L:5780, NDRG1:5877, DDIT4:6438, ANKRD37:6567, DDIT3:6600, IGFBP5:6873, CAV1:7510, AKAP12:7796, WSB1:7809, PDK1:7905, ANGPTL4:8421, DNAJB9:8519, TMEM45A:8670, HK2:9628, IGFBP3:10276, INSIG2:10501, SLC3A2:10743, SLC16A3:10957, C4orf3:11013, ADM:11035, CA12:11086, FAM162A:11253, SLC2A1:11506, GBE1:13778, ENO2:13984, PLOD2:14418, PGK1:15152, NRN1:15229"
"GAVISH_3CA_METAPROGRAM_B_CELLS_B_CELLS_1",-0.0343628088426528,0.452541618151791,0.986816031227042,40,"SET:158, PARP14:160, MBNL1:304, ZNF292:626, ARGLU1:656, CDK13:828, ASH1L:1528, STX7:2012, ATRX:2335, PRDM2:2861, ARID1B:3147, CTNNB1:3416, BPTF:4194, LNPEP:4485, CLEC2D:5159, BIRC3:5755, CCNL1:6477, GOLGB1:6513, IKZF3:7489, RBM6:7550, CD22:7938, ITSN2:8357, ATF7IP:8733, ATM:9950, KMT2A:10078, CDC42SE1:10130, TNRC6B:10889, HNRNPH1:11222, SFPQ:11447, MDM4:11640, SYNE2:11846, ADAM19:12029, SEL1L3:12542, NKTR:12777, RSRP1:12908, RASGEF1B:12943, ANKRD11:13504, PCSK7:14772, B4GALT1:14940, PPP3CA:15474"
"GAVISH_3CA_METAPROGRAM_B_CELLS_CELL_CYCLE",-0.0514737754659731,0.260488628969495,0.936371708442785,40,"MCM7:161, ANP32B:969, PKM:1086, DEK:1230, ANP32E:1351, TUBB4B:1886, ZWINT:2229, TOP2A:2478, ENO1:3190, BIRC5:3462, PTTG1:3614, LDHA:4013, HMGB1:4268, STMN1:4856, TK1:4913, GAPDH:5508, TUBB:5619, SMC4:5817, NUSAP1:6249, HMGA1:7212, HMGB2:7267, UBE2C:7667, SLC25A5:7830, AURKB:7857, KPNA2:8071, RANBP1:8333, RRM2:8988, TUBA1B:9458, HMGN2:9752, CDK1:10139, DUT:10316, SNRPF:10380, SNRPD1:10606, CDKN3:11933, CKS1B:12656, CENPM:15077, TYMS:15266, RAN:15437, PCNA:15707, TCL1A:15831"
"GAVISH_3CA_METAPROGRAM_B_CELLS_GERMINAL_CENTER",-0.0543961405030355,0.212437715712991,0.930032416255532,44,"CD40:227, JCHAIN:360, KLHL6:918, BCL7A:1133, TMEM123:1468, STAG3:1746, GCHFR:2216, RFTN1:2996, HOPX:3061, GGA2:3146, UBE2J1:3338, NEIL1:3504, LAT2:3550, RGS1:4100, DAAM1:4704, BASP1:4775, CPNE3:5056, PPP2CA:5125, LCK:5478, SUSD3:5787, CD79B:6236, PRDX6:6753, MARCKSL1:7064, HMGA1:7212, ACTG1:7284, FAM3C:7520, LPP:7646, CD22:7938, GRHPR:8205, PARP1:8543, POU2AF1:8648, LCP1:9229, RNGTT:9505, SERPINA9:9642, MTF2:9921, SYNE2:11846, DBI:12555, UCP2:13797, LMO2:14450, BCAS4:15302, CCDC88A:15592, HMCES:15826, TCL1A:15831, PRPSAP2:16078"
"GAVISH_3CA_METAPROGRAM_B_CELLS_HSP_STRESS",-0.0217921380124568,0.613456731311245,0.99765157706311,45,"JUN:385, DNAJB1:700, FOS:916, FKBP4:1347, KLF6:1903, HSPA1A:3122, IGHA1:3183, CD69:3898, HSPA8:4230, CCR7:4300, UBC:4360, IGHG1:4532, HSPD1:4997, MYC:5158, NR4A1:5312, NUDC:5640, TAF7:5716, BCL2A1:6646, PMAIP1:6689, MRPL18:6887, HSPB1:7184, NFKBIA:7288, SLBP:7382, DDX5:7516, IER2:7914, DEDD2:8127, EGR1:8145, ANKRD12:8335, HSP90AA1:8721, SLC5A3:9532, CD83:10572, HSPE1:10861, NFKBID:11128, DUSP2:11237, CHORDC1:11255, HSPH1:11401, UBB:11807, EGR3:11923, AHSA1:12350, HSP90AB1:12595, CACYBP:13334, STIP1:13378, DNAJB4:13783, SMIM14:14402, DNAJA1:16061"
"GAVISH_3CA_METAPROGRAM_B_CELLS_INTERFERON",-0.0567356670640511,0.209259742495733,0.930032416255532,41,"PARP14:160, IFI44:241, SAMD9L:316, CMPK2:865, IFI44L:919, ISG20:967, IRF7:1084, TRIM22:1501, LY6E:2297, SOCS1:2408, GBP1:2507, PLSCR1:3286, IFI35:3543, IFI6:3971, IFITM1:4316, UBE2L6:4349, HERC5:4395, APOL6:4627, BST2:5464, NMI:5490, PPM1K:5696, STAT1:6294, OAS2:6657, SLFN5:7119, TNFSF10:7225, NT5C3A:8395, XAF1:8712, EIF2AK2:10978, RABGAP1L:11022, DYNLT1:11312, CHST12:11538, RSAD2:12957, OAS3:13510, MX1:13806, MX2:14296, RNF213:14340, LAP3:14486, MNDA:15163, USP18:15171, TAP1:15233, EPSTI1:15560"
"GAVISH_3CA_METAPROGRAM_B_CELLS_MEMORY",-0.0197344802245594,0.647348690001765,0.99765157706311,45,"EVI2B:175, S100A6:371, EMP3:496, S100A4:787, PLP2:860, AIM2:885, PLEK:1234, VIM:1466, S100A10:1891, FCRL5:2437, TNFRSF13B:2526, HOPX:3061, IGHA1:3183, CXCR3:3785, RGS1:4100, CD27:4412, CD86:5671, RGCC:5705, S100A11:6247, COTL1:6905, SCIMP:7062, CCDC50:7536, BLK:8112, CAPZB:8732, CD82:9216, ACP5:9395, ISCU:9686, SRGN:9852, GPR183:10454, ANXA2:11142, LSP1:11599, ITGB1:11938, GSTK1:12130, UBE2N:12163, IFI30:12322, CTSH:12580, CAPG:12865, ENTPD1:12914, SUB1:13185, PTPN1:13460, LGALS1:14064, ARPC1B:14249, BHLHE41:15428, HCST:15601, GRN:15997"
"GAVISH_3CA_METAPROGRAM_B_CELLS_METABOLISM_MYC",0.0445973772623821,0.323655409970855,0.946439317977823,41,"PSMA4:70, LDHB:155, RAN:673, PSMB3:1261, PGAM1:1715, CALR:1985, FABP5:2541, HNRNPAB:2639, EIF4A1:3030, PRELID1:3334, HSP90AB1:3515, PSME2:3613, MIF:3870, HSPE1:5249, SNRPD1:5504, CD83:5538, SNRPF:5730, VDAC1:5821, C1QBP:6062, TPI1:6074, NHP2:6276, TUBA1B:6652, PRDX1:6705, RANBP1:7777, NDUFAB1:7959, EIF5A:8235, CCT6A:8601, HMGA1:8898, DDX21:9396, TUBB:10491, HSPD1:11113, LDHA:12097, APRT:12574, ENO1:12920, IMPDH2:13936, PPA1:13973, PRMT1:14152, SYNGR2:14798, PKM:15024, ERH:15495, CCT3:15672"
"GAVISH_3CA_METAPROGRAM_B_CELLS_MHC_II",0.0279850938858093,0.530787190173832,0.992935123164575,42,"LIMD2:39, CD37:667, NAP1L1:1301, SMIM14:1708, ARPC1B:1861, HLA-DQA1:2287, RAC2:2587, LY86:2946, HLA-DMA:3093, GPSM3:3803, LAPTM5:4169, STK17A:4558, VPREB3:4571, BTG1:4746, HLA-DRB1:5480, CD83:5538, GPR183:5656, HLA-DRA:6776, LCP1:6881, ACTB:6939, HLA-DQB1:7062, REL:7209, HLA-DMB:8023, LTB:8636, ACTG1:8826, JUNB:9086, COTL1:9205, BANK1:9855, CD79B:9874, CD53:11265, HLA-DPB1:11535, CD74:11719, ARHGDIB:12052, CD69:12212, SELL:12310, PTPRC:12587, HLA-DPA1:12827, PFN1:13330, CD48:13606, MYL12A:13961, MS4A1:14539, CORO1A:14653"
"GAVISH_3CA_METAPROGRAM_B_CELLS_PLASMA",0.0465904675303391,0.302502107620933,0.946439317977823,41,"PDIA4:103, PRDX4:381, RPN2:846, TMEM59:946, PIM2:1149, SPCS2:1171, KRTCAP2:1462, CRELD2:1790, SSR4:1905, PDIA6:2374, RABAC1:2484, MZB1:3332, LMAN1:3712, MANF:3818, DERL3:3882, SDC1:4405, SPCS3:5529, CD63:6119, TNFRSF17:6170, SELENOS:6390, SEC11C:6704, DNAJB9:7591, ITM2C:7826, ERLEC1:7930, SPCS1:8854, TMEM258:9066, HSPA5:9304, MYDGF:9448, XBP1:10725, HERPUD1:11574, IGHG1:11578, HSP90B1:12483, P4HB:12623, IGHA1:12927, NUCB2:13391, FKBP11:14119, SSR3:14127, FKBP2:14490, SEC61B:15387, JCHAIN:15750, PPIB:16004"
"GAVISH_3CA_METAPROGRAM_B_CELLS_PROGENITOR",-0.0325064775530849,0.466568349012003,0.986816031227042,42,"GLRX:137, MME:226, BCL7A:1133, TOP2B:1336, RGS2:1429, TMEM243:1787, BACH2:2313, UBE2J1:3338, IGLL1:3420, NEIL1:3504, PCDH9:3861, YBX3:4071, PTPRE:4263, STMN1:4856, GAPDH:5508, CMTM7:5586, CD38:5802, ARPP21:5980, NSMCE1:6426, TKT:6548, DNTT:7080, HMGB2:7267, CD9:7303, ITM2C:8284, S1PR4:8629, SOX4:8933, CD72:9102, CDC25B:9387, VDAC1:10289, CD24:10395, IGLL5:10491, CCDC191:10702, LDLRAD4:11171, VPREB3:11539, MZB1:12778, VPREB1:13356, RCSD1:13385, TCF4:13708, MLXIP:14086, TP53INP1:15109, CCDC112:15402, TCL1A:15831"
"GAVISH_3CA_METAPROGRAM_B_CELLS_RESPIRATION",-0.00772081884016651,0.869318376574255,0.99765157706311,38,"PPIB:106, GLRX:137, POLR2L:145, JCHAIN:360, SEC61B:723, CHCHD2:943, SSR3:1983, PPA1:2137, CYCS:2692, PPIA:3173, IGHA1:3183, UQCRH:3631, POMP:3692, NDUFB3:4212, HMGB1:4268, COX6B1:5717, CLIC1:7206, LSM3:8379, SNRPG:8825, COX6C:8962, PRDX1:9405, COX7A2:9618, NDUFS5:9764, COX7B:10334, HSPE1:10861, ANXA2:11142, PSME2:12497, DBI:12555, NPM1:12880, SUB1:13185, PDIA6:13736, LGALS1:14064, SNRPD2:14126, PTMA:14208, SSR2:14986, RAN:15437, RPS7:15852, BTF3:15964"
"GAVISH_3CA_METAPROGRAM_B_CELLS_STRESS",0.00160401718836234,0.970670044568851,0.99765157706311,44,"CREM:121, TCL1A:279, FCER2:1215, IGHM:1887, PPP1R15A:1944, SLC2A3:2027, DUSP1:2598, BTG2:3279, IL4R:3288, NR4A2:3477, PHACTR1:3999, YPEL5:4079, VPREB3:4571, DUSP2:4873, CD83:5538, GPR183:5656, ADAM28:6616, KLF2:6737, HVCN1:6905, CD72:7008, GADD45B:7506, CD22:8172, IER2:8196, NFKBIA:8822, JUNB:9086, CD55:9343, FOXP1:9769, FOSB:10195, BIRC3:10355, NR4A1:10798, CLEC2D:10951, FCMR:11068, CCR7:11810, AREG:11964, CD69:12212, SELL:12310, VPS37B:12804, TSPAN13:13279, KLF6:14207, ZFP36L2:14291, RGS2:14681, ZFP36:14855, FOS:15194, JUN:15725"
"GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_CELL_CYCLE",-0.0538392927540803,0.2171559441697,0.930032416255532,44,"MCM7:161, SMC2:1044, ASF1B:1126, TUBB4B:1886, ZWINT:2229, TOP2A:2478, DTYMK:2515, NUDT1:2936, CENPF:2938, UBE2T:3334, TPX2:3387, BIRC5:3462, TMEM106C:3576, PTTG1:3614, DDX39A:4798, STMN1:4856, TK1:4913, TUBB:5619, SMC4:5817, MAD2L1:5957, NUSAP1:6249, TMPO:7045, HMGB2:7267, UBE2C:7667, AURKB:7857, KPNA2:8071, KIF22:8444, ASPM:8458, DNAJC9:8462, RRM2:8988, TUBA1B:9458, HMGN2:9752, CCNA2:9879, CDK1:10139, DUT:10316, FEN1:11197, CENPW:11358, CDKN3:11933, PHF19:12323, CKS1B:12656, CENPM:15077, TYMS:15266, TUBA1C:15647, PCNA:15707"
"GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_CYTOTOXIC",-0.0319102828042042,0.490927850281565,0.986816031227042,39,"CST7:342, JUN:385, CLEC2B:1670, CXCR6:1803, PDCD1:2744, RBPJ:2775, HOPX:3061, HLA-DPA1:3283, ZEB2:3541, HLA-DPB1:4575, GZMH:4972, IFNG:4999, LAG3:5230, ITGB2:5736, ANKRD28:5997, KLRB1:6554, COTL1:6905, GZMK:6964, ANXA1:8035, GZMB:8234, NKG7:8618, ID2:8790, GZMA:8824, ALOX5AP:8833, CD96:9177, DUSP4:9308, HLA-DRA:9334, CD63:9991, CXCL13:10516, HLA-DRB1:10630, CTSW:10881, GZMM:10956, ANXA2:11142, PRF1:11548, CD6:11654, PLIN2:11930, LGALS1:14064, GNLY:14670, BHLHE40:15261"
"GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_DYSFUNCTION",-0.0604890653557698,0.170442846739316,0.930032416255532,43,"MAGEH1:1091, CD200:1116, ITM2A:1220, SESN1:1402, RGS2:1429, PVALB:1491, TNFRSF18:1667, BTLA:1719, PDCD1:2744, RBPJ:2775, NMB:2819, ICA1:3019, THADA:3261, CD84:3609, SLA:3643, AKAP13:3653, RNF19A:3992, TCF7:4481, FKBP5:4818, MAF:5514, IL6ST:5524, PPP1CC:5898, AHI1:6342, KLRB1:6554, NR3C1:6850, COTL1:6905, SFXN1:7423, PASK:7885, ALOX5AP:8833, DUSP4:9308, CHI3L2:9930, TBC1D4:10255, CXCL13:10516, SH2D1A:12841, FABP5:13569, CD40LG:13603, NUDT16:13851, TOX2:14615, CORO1B:14995, YWHAQ:15157, TIGIT:15452, CHN1:15956, TOX:16014"
"GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_GLYCOLYSIS_MYC",-0.02153051557104,0.642096058163385,0.99765157706311,39,"CCT3:438, TNFRSF9:587, PKM:1086, TOMM40:1456, TNFRSF18:1667, DCTPP1:1748, PRMT1:1958, PPA1:2137, IL2RA:2542, EBNA1BP2:4118, NDUFB3:4212, HSPD1:4997, TUBB:5619, DDX21:6714, EIF5B:6723, CCT5:6757, NOLC1:6823, EEF1E1:6930, IL1R2:7035, TNFRSF4:7592, EIF5A:7875, NDUFAB1:8151, RANBP1:8333, CCND2:9248, PRDX1:9405, NHP2:9834, C1QBP:10048, DUT:10316, SNRPD1:10606, PAICS:10707, SMS:10901, MRPL14:12231, FABP5:13569, SRM:14292, DNPH1:14361, PGAM1:14395, TXNDC17:14523, CCT2:14665, PCNA:15707"
"GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_INTERFERON",-0.0745865829000578,0.121825688652687,0.930032416255532,36,"PARP14:160, IFI44:241, SAMD9L:316, CMPK2:865, IFI44L:919, ISG20:967, IRF7:1084, TRIM22:1501, LY6E:2297, GBP1:2507, RBCK1:2916, PLSCR1:3286, IFI35:3543, IFI6:3971, UBE2L6:4349, HERC5:4395, PPM1K:5696, STAT2:5797, STAT1:6294, OAS2:6657, RTP4:6737, ZBP1:7198, TNFSF10:7225, NT5C3A:8395, XAF1:8712, EIF2AK2:10978, CHST12:11538, HSH2D:12245, RSAD2:12957, OAS3:13510, MX1:13806, MX2:14296, LAP3:14486, USP18:15171, EPSTI1:15560, OASL:15644"
"GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_NAIVE_1",-0.0975294636667297,0.0270927471254286,0.684960222196732,43,"NOSIP:377, PPP2R5C:384, JUN:385, DNAJB1:700, PTGER4:767, FOS:916, ZFP36:1255, TMEM123:1468, ZFP36L2:1819, TRAT1:2269, CD48:2504, SELL:3800, CD69:3898, AREG:4146, CCR7:4300, TCF7:4481, GIMAP7:4622, TOB1:4626, LMNA:5319, RGCC:5705, PLAC8:5860, FOSB:5915, FOXP1:6341, KLRB1:6554, CD55:6767, IL7R:6943, JUNB:7024, IER2:7914, ANXA1:8035, GZMA:8824, ALOX5AP:8833, GIMAP4:9146, KLF2:9373, GPR183:10454, SOCS3:11008, DUSP2:11237, YPEL5:12031, NR4A2:12633, BTG2:12831, DUSP1:13512, LEPROTL1:13894, SLC2A3:14083, FAM177A1:15425"
